programme,term,mean_score_1_5,engagement_index
Medicine,2023-Fall,3.8461111111111115,4.225384930249625
Medicine,2024-Fall,3.9013888888888886,4.286113776206555
Medicine,2024-Spring,4.0311111111111115,4.428628203653226
Medicine,2025-Spring,3.9202777777777778,4.306865341659176
Nursing,2023-Fall,3.8497222222222223,4.229352141292037
Nursing,2024-Fall,3.7958333333333334,4.170149145736033
Nursing,2024-Spring,3.9197222222222217,4.306255001498804
Nursing,2025-Spring,3.9433333333333334,4.3321944583145795
Pharmacy,2023-Fall,3.960555555555556,4.351115003286086
Pharmacy,2024-Fall,3.905277777777778,4.290386157329155
Pharmacy,2024-Spring,3.8744444444444444,4.256512278428554
Pharmacy,2025-Spring,3.9797222222222226,4.372171738818892
Physiotherapy,2023-Fall,3.9505555555555554,4.340128880399405
Physiotherapy,2024-Fall,3.8649999999999998,4.2461364957022445
Physiotherapy,2024-Spring,3.930277777777778,4.317851464545857
Physiotherapy,2025-Spring,3.8800000000000003,4.262615680032266
PublicHealth,2023-Fall,3.8697222222222223,4.2513243870654
PublicHealth,2024-Fall,3.793055555555556,4.167097444934178
PublicHealth,2024-Spring,3.7988888888888885,4.173506016618075
PublicHealth,2025-Spring,3.8230555555555554,4.20005581359422
