programme,term,students,pass_rate_pct
Medicine,2023-Fall,159,99.6
Medicine,2024-Fall,229,99.8
Medicine,2024-Spring,229,99.5
Medicine,2025-Spring,229,99.6
Nursing,2023-Fall,205,99.6
Nursing,2024-Fall,282,99.5
Nursing,2024-Spring,282,99.9
Nursing,2025-Spring,282,99.6
Pharmacy,2023-Fall,171,99.4
Pharmacy,2024-Fall,258,99.6
Pharmacy,2024-Spring,258,99.5
Pharmacy,2025-Spring,258,99.4
Physiotherapy,2023-Fall,175,99.1
Physiotherapy,2024-Fall,249,99.8
Physiotherapy,2024-Spring,249,99.2
Physiotherapy,2025-Spring,249,99.3
PublicHealth,2023-Fall,128,99.5
PublicHealth,2024-Fall,182,99.3
PublicHealth,2024-Spring,182,99.7
PublicHealth,2025-Spring,182,99.9
