assessment_id,turnaround_days,turn_bin
1,21.0,>20
2,12.0,11-15
3,15.0,11-15
4,24.0,>20
5,19.0,16-20
6,19.0,16-20
7,23.0,>20
8,21.0,>20
9,18.0,16-20
10,19.0,16-20
11,23.0,>20
12,13.0,11-15
13,18.0,16-20
14,17.0,16-20
15,18.0,16-20
16,12.0,11-15
17,10.0,<=10
18,14.0,11-15
19,17.0,16-20
20,15.0,11-15
21,10.0,<=10
22,11.0,11-15
23,12.0,11-15
24,12.0,11-15
25,13.0,11-15
26,23.0,>20
27,11.0,11-15
28,11.0,11-15
29,10.0,<=10
30,24.0,>20
31,13.0,11-15
32,24.0,>20
33,19.0,16-20
34,19.0,16-20
35,19.0,16-20
36,17.0,16-20
37,20.0,16-20
38,22.0,>20
39,16.0,16-20
40,10.0,<=10
41,19.0,16-20
42,16.0,16-20
43,22.0,>20
44,17.0,16-20
45,24.0,>20
46,18.0,16-20
47,19.0,16-20
48,18.0,16-20
49,22.0,>20
50,12.0,11-15
51,19.0,16-20
52,23.0,>20
53,14.0,11-15
54,24.0,>20
55,12.0,11-15
56,16.0,16-20
57,14.0,11-15
58,19.0,16-20
59,19.0,16-20
60,15.0,11-15
61,24.0,>20
62,19.0,16-20
63,23.0,>20
64,16.0,16-20
65,12.0,11-15
66,15.0,11-15
67,20.0,16-20
68,22.0,>20
69,18.0,16-20
70,12.0,11-15
71,16.0,16-20
72,13.0,11-15
73,13.0,11-15
74,10.0,<=10
75,12.0,11-15
76,14.0,11-15
77,11.0,11-15
78,18.0,16-20
79,10.0,<=10
80,19.0,16-20
81,11.0,11-15
82,20.0,16-20
83,17.0,16-20
84,17.0,16-20
85,13.0,11-15
86,24.0,>20
87,14.0,11-15
88,11.0,11-15
89,15.0,11-15
90,16.0,16-20
91,13.0,11-15
92,16.0,16-20
93,21.0,>20
94,22.0,>20
95,17.0,16-20
96,11.0,11-15
97,20.0,16-20
98,21.0,>20
99,21.0,>20
100,23.0,>20
101,17.0,16-20
102,14.0,11-15
103,12.0,11-15
104,23.0,>20
105,17.0,16-20
106,16.0,16-20
107,16.0,16-20
108,12.0,11-15
109,19.0,16-20
110,12.0,11-15
111,15.0,11-15
112,23.0,>20
113,17.0,16-20
114,12.0,11-15
115,21.0,>20
116,20.0,16-20
117,17.0,16-20
118,17.0,16-20
119,24.0,>20
120,20.0,16-20
121,23.0,>20
122,23.0,>20
123,12.0,11-15
124,15.0,11-15
125,15.0,11-15
126,15.0,11-15
127,19.0,16-20
128,10.0,<=10
129,16.0,16-20
130,16.0,16-20
131,20.0,16-20
132,23.0,>20
133,24.0,>20
134,10.0,<=10
135,14.0,11-15
136,21.0,>20
137,16.0,16-20
138,20.0,16-20
139,15.0,11-15
140,20.0,16-20
141,22.0,>20
142,18.0,16-20
143,21.0,>20
144,22.0,>20
145,20.0,16-20
146,21.0,>20
147,20.0,16-20
148,10.0,<=10
149,22.0,>20
150,24.0,>20
151,23.0,>20
152,23.0,>20
153,24.0,>20
154,13.0,11-15
155,21.0,>20
156,23.0,>20
157,23.0,>20
158,22.0,>20
159,16.0,16-20
160,13.0,11-15
161,22.0,>20
162,10.0,<=10
163,12.0,11-15
164,13.0,11-15
165,24.0,>20
166,18.0,16-20
167,22.0,>20
168,24.0,>20
169,10.0,<=10
170,22.0,>20
171,20.0,16-20
172,18.0,16-20
173,15.0,11-15
174,14.0,11-15
175,13.0,11-15
176,18.0,16-20
177,20.0,16-20
178,10.0,<=10
179,23.0,>20
180,24.0,>20
181,23.0,>20
182,21.0,>20
183,21.0,>20
184,15.0,11-15
185,15.0,11-15
186,20.0,16-20
187,20.0,16-20
188,18.0,16-20
189,17.0,16-20
190,20.0,16-20
191,15.0,11-15
192,13.0,11-15
193,18.0,16-20
194,23.0,>20
195,22.0,>20
196,18.0,16-20
197,20.0,16-20
198,22.0,>20
199,24.0,>20
200,16.0,16-20
201,14.0,11-15
202,24.0,>20
203,15.0,11-15
204,17.0,16-20
205,11.0,11-15
206,12.0,11-15
207,21.0,>20
208,16.0,16-20
209,24.0,>20
210,19.0,16-20
211,20.0,16-20
212,17.0,16-20
213,16.0,16-20
214,14.0,11-15
215,16.0,16-20
216,17.0,16-20
217,15.0,11-15
218,20.0,16-20
219,10.0,<=10
220,17.0,16-20
221,17.0,16-20
222,24.0,>20
223,10.0,<=10
224,21.0,>20
225,23.0,>20
226,11.0,11-15
227,23.0,>20
228,22.0,>20
229,21.0,>20
230,15.0,11-15
231,24.0,>20
232,17.0,16-20
233,16.0,16-20
234,22.0,>20
235,20.0,16-20
236,17.0,16-20
237,16.0,16-20
238,19.0,16-20
239,14.0,11-15
240,23.0,>20
241,22.0,>20
242,22.0,>20
243,20.0,16-20
244,18.0,16-20
245,13.0,11-15
246,17.0,16-20
247,19.0,16-20
248,18.0,16-20
249,15.0,11-15
250,19.0,16-20
251,14.0,11-15
252,23.0,>20
253,16.0,16-20
254,21.0,>20
255,21.0,>20
256,17.0,16-20
257,22.0,>20
258,11.0,11-15
259,18.0,16-20
260,18.0,16-20
261,22.0,>20
262,19.0,16-20
263,13.0,11-15
264,18.0,16-20
265,16.0,16-20
266,17.0,16-20
267,18.0,16-20
268,23.0,>20
269,14.0,11-15
270,21.0,>20
271,10.0,<=10
272,20.0,16-20
273,23.0,>20
274,12.0,11-15
275,24.0,>20
276,18.0,16-20
277,23.0,>20
278,23.0,>20
279,21.0,>20
280,10.0,<=10
281,21.0,>20
282,11.0,11-15
283,14.0,11-15
284,23.0,>20
285,21.0,>20
286,16.0,16-20
287,22.0,>20
288,16.0,16-20
289,10.0,<=10
290,21.0,>20
291,23.0,>20
292,21.0,>20
293,12.0,11-15
294,24.0,>20
295,19.0,16-20
296,10.0,<=10
297,22.0,>20
298,14.0,11-15
299,18.0,16-20
300,10.0,<=10
301,21.0,>20
302,20.0,16-20
303,23.0,>20
304,10.0,<=10
305,16.0,16-20
306,18.0,16-20
307,13.0,11-15
308,20.0,16-20
309,22.0,>20
310,19.0,16-20
311,23.0,>20
312,23.0,>20
313,16.0,16-20
314,20.0,16-20
315,19.0,16-20
316,16.0,16-20
317,21.0,>20
318,17.0,16-20
319,18.0,16-20
320,15.0,11-15
321,23.0,>20
322,18.0,16-20
323,16.0,16-20
324,12.0,11-15
325,11.0,11-15
326,24.0,>20
327,19.0,16-20
328,23.0,>20
329,14.0,11-15
330,16.0,16-20
331,10.0,<=10
332,22.0,>20
333,24.0,>20
334,19.0,16-20
335,19.0,16-20
336,18.0,16-20
337,22.0,>20
338,16.0,16-20
339,14.0,11-15
340,24.0,>20
341,13.0,11-15
342,11.0,11-15
343,10.0,<=10
344,16.0,16-20
345,15.0,11-15
346,19.0,16-20
347,16.0,16-20
348,15.0,11-15
349,10.0,<=10
350,24.0,>20
351,10.0,<=10
352,18.0,16-20
353,23.0,>20
354,12.0,11-15
355,11.0,11-15
356,12.0,11-15
357,24.0,>20
358,13.0,11-15
359,23.0,>20
360,23.0,>20
